"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2018-03-17","0.37",",,N","1.3",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2018-03-18","0.37",",,N","1.6",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2018-03-19","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2018-03-21","0.72",",,N","0.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2018-03-22","2.81",",,N","0.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2018-03-23","1.00",",,N","0.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2018-03-24","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2018-03-25","0.47",",,N","0.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2018-04-06","0.37",",,N",,,,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2018-04-08",,,,,,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2018-04-11","0.02",",,N",,,,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2018-04-12","0.39",",,N",,,,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2018-04-16","0.55",",,N","0.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2018-04-17","0.35",",,N","0.0","T,,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2018-05-01","0.02",",,N",,,,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2018-05-02","0.27",",,N","0.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2018-05-13","0.10",",,N",,,,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2018-05-14","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2018-05-17","0.38",",,N",,,,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2018-05-22","0.07",",,N",,,,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2018-05-25","0.12",",,N",,,,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2018-05-26","0.11",",,N",,,,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2018-10-01","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2018-10-02","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2018-10-03","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2018-10-04","0.50",",,N","0.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2018-10-05","0.69",",,N","0.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2018-10-06","0.01",",,N","0.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2018-10-07","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2018-10-08","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2018-10-09","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2018-10-10","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2018-10-11","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2018-10-12","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2018-11-21","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2018-11-22","1.50",",,N","0.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2018-11-23","0.87",",,N","0.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2018-11-24","3.08",",,N","0.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2018-11-25","0.06",",,N",,,,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2018-11-26","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2018-11-27","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2018-11-28","0.53",",,N",,,,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2018-11-29","1.41",",,N",,,,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2018-11-30","1.34",",,N",,,,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2018-12-01","0.25",",,N","2.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2018-12-02","0.99",",,N","1.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2018-12-03","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2018-12-04","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2018-12-05","0.11",",,N",,,,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2018-12-10","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2018-12-17","1.16",",,N","0.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2018-12-20","0.03",",,N",,,,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2018-12-21","0.08",",,N",,,,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2018-12-22","0.04",",,N",,,,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2018-12-25","1.60",",,N",,,,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2019-01-04","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2019-01-06","1.02",",,N","0.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2019-01-07","1.96",",,N","0.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2019-01-08","0.03",",,N",,,,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2019-01-09","0.92",",,N","0.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2019-01-10","0.62",",,N",,,,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2019-01-11","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2019-01-14","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2019-01-15","0.24",",,N",,,,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2019-01-16","1.31",",,N",,,,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2019-01-17","2.95",",,N","0.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2019-01-18","0.92",",,N",,,,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2019-01-19","0.07",",,N",,,,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2019-01-20","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2019-01-21","2.25",",,N","1.2",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2019-01-22","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2019-02-01","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2019-02-02","0.63",",,N","0.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2019-02-03","2.03",",,N","0.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2019-02-04","2.63",",,N","0.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2019-02-05","2.21",",,N","12.4",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2019-02-06","0.00","T,,N","0.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2019-02-07","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2019-02-08","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2019-02-09","0.30",",,N","2.2",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2019-02-10","2.42",",,N","11.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2019-02-13","1.00",",,N","0.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2019-02-14","2.63",",,N","0.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2019-02-15","3.56",",,N","2.8",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2019-02-16","1.20",",,N","6.8",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2019-02-17","1.26",",,N","7.9",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2019-02-20","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2019-02-21","0.35",",,N","1.8",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2019-02-26","0.26",",,N","0.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2019-02-27","1.17",",,N","0.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2019-02-28","0.77",",,N","0.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2019-03-01","0.18",",,N","0.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2019-03-02","0.49",",,N","0.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2019-03-03","2.70",",,N","0.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2019-03-06",,,,,,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2019-03-07","1.93",",,N","0.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2019-03-08","0.98",",,N","1.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2019-03-09","0.03",",,N","0.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2019-03-11","0.24",",,N","0.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2019-03-13","0.02",",,N",,,,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2019-03-20","0.43",",,N",,,,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2019-03-23","1.00",",,N",,,,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2019-03-24","0.07",",,N",,,,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2019-03-25","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2019-04-03",,,,,,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2019-04-04","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0002","VOLCANO 5.4 NE, CA US","38.496943","-120.560405","1063.1","2019-04-18",,,,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2017-01-03","0.45",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2017-01-04","1.35",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2017-01-05","0.28",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2017-01-07","0.45",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2017-01-08","1.06",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2017-01-09","1.24",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2017-01-10","0.80",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2017-01-11","2.06",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2017-01-12","0.32",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2017-01-19","1.13",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2017-01-20","1.00",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2017-01-21","0.10",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2017-01-22","0.56",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2017-01-23","0.22",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2017-02-02","0.18",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2017-02-04","0.77",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2017-02-06","0.30",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2017-02-07","1.20",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2017-02-08","0.72",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2017-02-10","1.78",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2017-02-11","0.08",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2017-02-17","0.56",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2017-02-18","0.39",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2017-02-19","0.15",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2017-02-20","0.94",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2017-02-21","1.41",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2017-02-22","0.07",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2017-03-05","0.42",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2017-03-06","0.04",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2017-03-21","0.74",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2017-03-22","0.81",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2017-03-25","0.31",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2017-03-26","0.22",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2017-03-30","0.05",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2017-04-07","2.90",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2017-04-08","0.78",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2017-04-14","0.80",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2017-04-17","0.63",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2017-04-18","0.19",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2017-04-20","0.10",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2017-04-26","0.04",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2017-05-31","0.18",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2017-06-08","0.30",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2017-10-20","0.18",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2017-11-04","0.21",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2017-11-09","0.43",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2017-11-10","0.05",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2017-11-11","0.04",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2017-11-14","0.05",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2017-11-16","1.90",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2017-11-17","0.48",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2017-11-20","0.02",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2017-11-26","0.46",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2017-11-27","0.23",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2017-12-03","0.11",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2017-12-20","0.12",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2018-01-04","0.30",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2018-01-06","0.58",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2018-01-09","3.48",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2018-01-10","0.45",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2018-01-16","0.11",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2018-01-18","0.30",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2018-01-22","0.35",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2018-01-25","0.23",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2018-01-26","0.12",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2018-02-22","0.07",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2018-02-27","1.05",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2018-03-01","0.75",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2018-03-02","0.71",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2018-03-03","0.60",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2018-03-04","0.07",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2018-03-13","0.60",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2018-03-14","0.15",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2018-03-15","0.17",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2018-03-16","0.70",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2018-03-17","0.04",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2018-03-21","0.75",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2018-03-22","1.39",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2018-03-23","0.06",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2018-03-24","0.04",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2018-03-25","0.00",",,N","0.0",",,N",,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2018-04-06","1.62",",,N",,,,,,,,
"US1CASA0035","RANCHO CORDOVA 1.5 SE, CA US","38.5804451430422","-121.281198933721","31.7","2018-04-07","0.59",",,N",,,,,,,,
